Y;X1;X2
-915;-213;-702
-1043;-233;-810
-1216;-368;-848
-1540;-922;-618
-1597;-571;-1026
-1036;-585;-451
-1157;-1031;-126
-592;-316;-276
-1094;-934;-160
-1681;-903;-778
-1333;-818;-515
-1043;-212;-831
-1274;-921;-353
-1382;-409;-973
-687;-326;-361
-1554;-564;-990
-1340;-717;-623
-1112;-848;-264
-406;-226;-180
-1224;-287;-937
-659;-354;-305
-1196;-990;-206
-1062;-738;-324
-691;-310;-381
-1598;-881;-717
-1308;-315;-993
-1977;-1023;-954
-829;-428;-401
-1300;-800;-500
-1201;-241;-960
-356;-212;-144
-239;-99;-140
-1212;-539;-673
-412;-133;-279
-1440;-561;-879
-365;-253;-112
-946;-614;-332
-1884;-918;-966
-1381;-401;-980
-1140;-921;-219
-1080;-963;-117
-956;-597;-359
-883;-198;-685
-1591;-887;-704
-1996;-1059;-937
-1162;-417;-745
-1458;-942;-516
-1591;-651;-940
-1594;-1038;-556
-632;-521;-111
-487;-217;-270
-1007;-105;-902
-1333;-531;-802
-785;-242;-543
-477;-267;-210
-845;-111;-734
-881;-464;-417
-1330;-734;-596
-1678;-963;-715
-1902;-1053;-849
-929;-190;-739
-1630;-818;-812
-952;-779;-173
-1668;-688;-980
-839;-603;-236
-188;-173;-15
-869;-677;-192
-1592;-959;-633
-1305;-315;-990
-1605;-1013;-592
-1541;-885;-656
-1863;-959;-904
-1685;-644;-1041
-1867;-819;-1048
-1213;-752;-461
-1260;-1075;-185
-1055;-572;-483
-713;-306;-407
-786;-302;-484
-751;-453;-298
-798;-154;-644
-950;-774;-176
-768;-268;-500
-917;-850;-67
-1097;-322;-775
-1190;-831;-359
-1999;-1032;-967
-1384;-644;-740
-1919;-990;-929
-898;-222;-676
-1534;-521;-1013
-6;-3;-3
-12;-6;-6
-7;-4;-3
-11;-1;-10
-9;-5;-4
-13;-8;-5
-9;-1;-8
-9;-8;-1
-16;-10;-6
-6;-1;-5
-10;-8;-2
-15;-7;-8
-16;-8;-8
-11;-7;-4
-14;-7;-7
-10;-4;-6
-6;-4;-2
-18;-8;-10
-7;-2;-5
-15;-5;-10
-16;-7;-9
-10;-9;-1
-17;-9;-8
-15;-7;-8
-12;-4;-8
-8;-6;-2
-14;-5;-9
-13;-4;-9
-13;-6;-7
-13;-4;-9
-18;-8;-10
-12;-4;-8
-9;-5;-4
-8;-6;-2
-13;-4;-9
-10;-7;-3
-11;-7;-4
-19;-10;-9
-17;-8;-9
-5;-3;-2
-18;-10;-8
-10;-4;-6
-8;-7;-1
-6;-4;-2
-5;-4;-1
-17;-7;-10
-12;-10;-2
-9;-6;-3
-4;-1;-3
-18;-10;-8
-17;-7;-10
-12;-4;-8
-16;-10;-6
-5;-4;-1
-10;-5;-5
-10;-8;-2
-15;-5;-10
-10;-5;-5
-9;-3;-6
-16;-7;-9
-5;-3;-2
-10;-5;-5
-13;-9;-4
-12;-9;-3
-7;-2;-5
-10;-1;-9
-19;-9;-10
-9;-1;-8
-18;-9;-9
-9;-7;-2
-7;-2;-5
-14;-5;-9
-9;-8;-1
-7;-1;-6
-19;-9;-10
-14;-7;-7
-10;-1;-9
-12;-10;-2
-8;-2;-6
-12;-9;-3
-13;-5;-8
-11;-6;-5
-15;-10;-5
-12;-5;-7
-9;-8;-1
-13;-9;-4
-16;-9;-7
-9;-1;-8
-18;-9;-9
-8;-6;-2
-2;-1;-1
-4;-1;-3
-17;-7;-10
-16;-9;-7
-10;-7;-3
-5;-2;-3
-9;-1;-8
-9;-1;-8
-13;-5;-8
-11;-8;-3
-14;-8;-6
-6;-4;-2
-10;-2;-8
-7;-2;-5
-4;-3;-1
-8;-5;-3
-7;-2;-5
-18;-10;-8
-4;-3;-1
-10;-6;-4
-9;-4;-5
-8;-7;-1
-16;-8;-8
-4;-2;-2
-17;-10;-7
-6;-1;-5
-15;-5;-10
-17;-9;-8
-12;-9;-3
-18;-9;-9
-13;-8;-5
-18;-10;-8
-11;-7;-4
-5;-4;-1
-8;-6;-2
-7;-6;-1
-6;-5;-1
-12;-9;-3
-6;-3;-3
-7;-3;-4
-13;-4;-9
-13;-8;-5
-14;-6;-8
-11;-5;-6
-19;-10;-9
-9;-5;-4
-11;-7;-4
-7;-2;-5
-10;-3;-7
-13;-8;-5
-13;-9;-4
-12;-8;-4
-10;-4;-6
-15;-9;-6
-18;-8;-10
-12;-10;-2
-9;-4;-5
-20;-10;-10
-6;-1;-5
-9;-7;-2
-14;-4;-10
-16;-6;-10
-5;-3;-2
-6;-4;-2
-5;-2;-3
-9;-2;-7
-6;-4;-2
-7;-6;-1
-13;-8;-5
-10;-7;-3
-12;-8;-4
-11;-6;-5
-5;-1;-4
-8;-1;-7
-17;-8;-9
-18;-10;-8
-17;-10;-7
-13;-7;-6
-10;-5;-5
-8;-4;-4
-11;-8;-3
-14;-8;-6
-10;-3;-7
-9;-2;-7
-13;-7;-6
-12;-3;-9
-9;-3;-6
-13;-9;-4
-11;-4;-7
-3;-2;-1
-7;-6;-1
-14;-7;-7
-12;-4;-8
-10;-2;-8
-17;-9;-8
-11;-1;-10
-11;-10;-1
-13;-8;-5
-17;-7;-10
-11;-1;-10
-12;-3;-9
-15;-8;-7
-12;-10;-2
-4;-1;-3
-18;-10;-8
-6;-5;-1
-13;-4;-9
-7;-5;-2
-10;-8;-2
-9;-8;-1
-16;-7;-9
-7;-2;-5
-4;-2;-2
-7;-2;-5
-6;-2;-4
-16;-10;-6
-14;-9;-5
-13;-9;-4
-12;-9;-3
-18;-9;-9
-10;-9;-1
-9;-4;-5
-9;-6;-3
-11;-7;-4
-9;-4;-5
-5;-1;-4
-15;-6;-9
-17;-7;-10
-9;-6;-3
-10;-6;-4
-12;-6;-6
-14;-7;-7
-6;-1;-5
-11;-10;-1
-13;-3;-10
-14;-4;-10
-8;-1;-7
-17;-9;-8
-5;-4;-1
-12;-9;-3
-12;-8;-4
-8;-7;-1
-14;-10;-4
-17;-9;-8
-11;-5;-6
-13;-4;-9
-9;-4;-5
-6;-1;-5
-5;-3;-2
-11;-3;-8
-11;-10;-1
-9;-2;-7
-12;-3;-9
-17;-8;-9
-15;-10;-5
-17;-9;-8
-4;-1;-3
-12;-9;-3
-17;-9;-8
-13;-8;-5
-17;-9;-8
-10;-3;-7
-13;-9;-4
-8;-1;-7
-13;-4;-9
-19;-9;-10
-2;-1;-1
-19;-10;-9
-7;-1;-6
-10;-6;-4
-4;-2;-2
-8;-4;-4
-19;-10;-9
-12;-4;-8
-14;-10;-4
-14;-10;-4
-9;-7;-2
-4;-2;-2
-12;-2;-10
-9;-6;-3
-11;-1;-10
-12;-10;-2
-8;-5;-3
-7;-5;-2
-8;-5;-3
-10;-6;-4
-8;-7;-1
-8;-6;-2
-4;-1;-3
-15;-5;-10
-10;-9;-1
-8;-3;-5
-14;-4;-10
-20;-10;-10
-13;-3;-10
-20;-10;-10
-12;-9;-3
-8;-5;-3
-18;-9;-9
-13;-9;-4
-17;-7;-10
-13;-9;-4
-15;-9;-6
-16;-6;-10
-15;-10;-5
-15;-5;-10
-9;-3;-6
-16;-9;-7
-12;-4;-8
-10;-6;-4
-8;-1;-7
-12;-6;-6
-11;-7;-4
-8;-1;-7
-18;-9;-9
-15;-9;-6
-7;-4;-3
-6;-3;-3
-11;-10;-1
-8;-5;-3
-17;-7;-10
-20;-10;-10
-11;-3;-8
-5;-2;-3
-3;-1;-2
-12;-5;-7
-5;-2;-3
-10;-7;-3
-18;-8;-10
-9;-8;-1
-14;-8;-6
-12;-10;-2
-4;-3;-1
-6;-3;-3
-14;-4;-10
-9;-1;-8
-4;-1;-3
-18;-10;-8
-15;-10;-5
-7;-2;-5
-11;-8;-3
-9;-4;-5
-10;-7;-3
-10;-4;-6
-8;-6;-2
-15;-9;-6
-16;-6;-10
-14;-8;-6
-14;-8;-6
-9;-2;-7
-10;-4;-6
-18;-8;-10
-13;-8;-5
-14;-9;-5
-12;-5;-7
-5;-2;-3
-7;-1;-6
-11;-7;-4
-17;-9;-8
-9;-5;-4
-15;-8;-7
-6;-1;-5
-12;-3;-9
-15;-6;-9
-16;-6;-10
-12;-4;-8
-12;-3;-9
-11;-2;-9
-10;-2;-8
-5;-3;-2
-11;-5;-6
-17;-9;-8
-9;-1;-8
-6;-5;-1
-16;-8;-8
-16;-10;-6
-19;-10;-9
-11;-4;-7
-4;-1;-3
-2;-1;-1
-10;-5;-5
-15;-9;-6
-9;-8;-1
-7;-2;-5
-11;-10;-1
-7;-4;-3
-3;-1;-2
-12;-8;-4
-11;-9;-2
-4;-3;-1
-9;-6;-3
-5;-2;-3
-12;-4;-8
-10;-5;-5
-11;-6;-5
-7;-4;-3
-11;-5;-6
-13;-7;-6
-11;-2;-9
-11;-10;-1
-9;-5;-4
-10;-6;-4
-10;-5;-5
-6;-5;-1
-8;-6;-2
-15;-10;-5
-16;-7;-9
-7;-1;-6
-7;-5;-2
-13;-6;-7
-4;-1;-3
-11;-6;-5
-16;-9;-7
-9;-2;-7
-13;-9;-4
-10;-4;-6
-12;-10;-2
-17;-9;-8
-11;-2;-9
-18;-10;-8
-10;-2;-8
-8;-1;-7
-11;-6;-5
-17;-8;-9
-12;-2;-10
-10;-9;-1
-8;-5;-3
-13;-8;-5
-13;-4;-9
-12;-7;-5
-11;-8;-3
-5;-3;-2
-5;-1;-4
-12;-2;-10
-16;-10;-6
-9;-4;-5
-15;-10;-5
-7;-3;-4
-10;-7;-3
-15;-7;-8
-12;-3;-9
-8;-4;-4
-10;-6;-4
-12;-8;-4
-8;-5;-3
-17;-9;-8
-16;-7;-9
-7;-1;-6
-11;-6;-5
-9;-8;-1
-17;-9;-8
-13;-9;-4
-8;-2;-6
-17;-10;-7
-9;-8;-1
-6;-1;-5
-5;-4;-1
-9;-2;-7
-13;-3;-10
-14;-9;-5
-11;-6;-5
-13;-9;-4
-13;-5;-8
-8;-2;-6
-11;-2;-9
-10;-5;-5
-17;-8;-9
-15;-8;-7
-18;-8;-10
-3;-2;-1
-14;-7;-7
-3;-2;-1
-13;-5;-8
-13;-7;-6
-11;-1;-10
-5;-4;-1
-14;-9;-5
-8;-6;-2
-11;-8;-3
-10;-5;-5
-12;-4;-8
-9;-8;-1
-9;-2;-7
-10;-7;-3
-14;-8;-6
-11;-6;-5
-7;-2;-5
-17;-9;-8
-7;-1;-6
-11;-10;-1
-18;-9;-9
-13;-10;-3
-15;-8;-7
-13;-5;-8
-10;-3;-7
-7;-3;-4
-15;-6;-9
-16;-8;-8
-20;-10;-10
-11;-3;-8
-7;-1;-6
-8;-2;-6
-4;-3;-1
-11;-6;-5
-9;-5;-4
-13;-10;-3
-16;-7;-9
-14;-9;-5
-12;-10;-2
-10;-5;-5
-12;-3;-9
-12;-6;-6
-13;-5;-8
-14;-10;-4
-12;-6;-6
-11;-1;-10
-14;-10;-4
-10;-9;-1
-14;-5;-9
-14;-8;-6
-13;-4;-9
-3;-1;-2
-19;-10;-9
-6;-2;-4
-7;-5;-2
-20;-10;-10
-15;-9;-6
-16;-9;-7
-7;-5;-2
-12;-5;-7
-9;-5;-4
-10;-7;-3
-11;-2;-9
-17;-9;-8
-7;-1;-6
-17;-10;-7
-6;-4;-2
-4;-2;-2
-12;-9;-3
-11;-9;-2
-3;-2;-1
-13;-4;-9
-10;-1;-9
-14;-9;-5
-17;-8;-9
-9;-5;-4
-14;-6;-8
-7;-2;-5
-9;-1;-8
-6;-3;-3
-14;-7;-7
-16;-9;-7
-17;-7;-10
-9;-6;-3
-3;-2;-1
-15;-8;-7
-7;-2;-5
-16;-8;-8
-16;-9;-7
-6;-1;-5
-14;-10;-4
-10;-7;-3
-15;-6;-9
-15;-10;-5
-5;-2;-3
-11;-7;-4
-7;-2;-5
-13;-9;-4
-7;-6;-1
-11;-1;-10
-15;-6;-9
-13;-6;-7
-10;-3;-7
-15;-8;-7
-13;-8;-5
-6;-5;-1
-10;-6;-4
-12;-5;-7
-3;-2;-1
-13;-7;-6
-9;-8;-1
-10;-3;-7
-15;-10;-5
-8;-6;-2
-15;-10;-5
-12;-6;-6
-7;-4;-3
-11;-1;-10
-12;-3;-9
-10;-6;-4
-10;-8;-2
-13;-4;-9
-13;-5;-8
-13;-8;-5
-14;-8;-6
-12;-2;-10
-5;-1;-4
-16;-7;-9
-3;-2;-1
-12;-10;-2
-10;-8;-2
-7;-6;-1
-16;-6;-10
-7;-3;-4
-9;-6;-3
-14;-4;-10
-16;-10;-6
-10;-6;-4
-12;-9;-3
-7;-5;-2
-10;-7;-3
-10;-9;-1
-15;-10;-5
-8;-1;-7
-13;-9;-4
-11;-5;-6
-7;-5;-2
-9;-3;-6
-10;-1;-9
-7;-6;-1
-10;-7;-3
-20;-10;-10
-18;-10;-8
-11;-1;-10
-11;-5;-6
-17;-9;-8
-13;-5;-8
-13;-3;-10
-15;-9;-6
-7;-1;-6
-7;-1;-6
-14;-9;-5
-7;-4;-3
-8;-1;-7
-13;-4;-9
-6;-5;-1
-10;-3;-7
-8;-1;-7
-12;-2;-10
-9;-8;-1
-5;-3;-2
-9;-8;-1
-7;-5;-2
-10;-6;-4
-7;-4;-3
-18;-10;-8
-8;-6;-2
-12;-6;-6
-11;-9;-2
-7;-3;-4
-15;-5;-10
-8;-5;-3
-15;-6;-9
-10;-7;-3
-6;-2;-4
-3;-1;-2
-12;-7;-5
-13;-7;-6
-8;-1;-7
-16;-6;-10
-10;-7;-3
-4;-3;-1
-11;-2;-9
-8;-7;-1
-13;-10;-3
-10;-7;-3
-8;-3;-5
-15;-10;-5
-5;-4;-1
-8;-7;-1
-13;-6;-7
-9;-3;-6
-10;-3;-7
-16;-8;-8
-13;-3;-10
-6;-5;-1
-12;-7;-5
-14;-9;-5
-17;-9;-8
-6;-2;-4
-9;-2;-7
-13;-7;-6
-13;-6;-7
-15;-10;-5
-14;-8;-6
-10;-3;-7
-16;-10;-6
-11;-7;-4
-15;-7;-8
-5;-3;-2
-9;-2;-7
-13;-8;-5
-12;-6;-6
-9;-5;-4
-3;-2;-1
-11;-7;-4
-11;-5;-6
-10;-7;-3
-8;-3;-5
-12;-8;-4
-12;-3;-9
-14;-9;-5
-8;-2;-6
-6;-3;-3
-16;-6;-10
-12;-7;-5
-14;-5;-9
-14;-8;-6
-17;-7;-10
-13;-3;-10
-9;-1;-8
-12;-8;-4
-12;-8;-4
-6;-4;-2
-10;-6;-4
-9;-1;-8
-7;-5;-2
-12;-5;-7
-15;-5;-10
-4;-1;-3
-9;-8;-1
-19;-9;-10
-4;-1;-3
-5;-2;-3
-14;-7;-7
-16;-8;-8
-4;-3;-1
-16;-8;-8
-16;-7;-9
-13;-5;-8
-11;-4;-7
-5;-2;-3
-15;-9;-6
-10;-2;-8
-14;-7;-7
-12;-4;-8
-18;-10;-8
-5;-4;-1
-13;-5;-8
-11;-2;-9
-8;-2;-6
-18;-9;-9
-15;-10;-5
-10;-7;-3
-7;-3;-4
-5;-4;-1
-12;-3;-9
-15;-10;-5
-14;-8;-6
-15;-5;-10
-11;-1;-10
-13;-9;-4
-12;-9;-3
-7;-6;-1
-7;-6;-1
-8;-4;-4
-9;-2;-7
-14;-9;-5
-16;-10;-6
-18;-9;-9
-7;-5;-2
-8;-1;-7
-13;-8;-5
-12;-5;-7
-7;-5;-2
-8;-1;-7
-14;-10;-4
-10;-3;-7
-8;-5;-3
-11;-5;-6
-10;-8;-2
-16;-6;-10
-7;-1;-6
-8;-6;-2
-5;-2;-3
-16;-8;-8
-13;-5;-8
-6;-5;-1
-11;-4;-7
-7;-3;-4
-17;-9;-8
-13;-9;-4
-15;-6;-9
-13;-7;-6
-7;-3;-4
-11;-5;-6
-2;-1;-1
-8;-4;-4
-12;-7;-5
-16;-7;-9
-14;-6;-8
-8;-1;-7
-16;-7;-9
-16;-10;-6
-13;-4;-9
-8;-2;-6
-11;-10;-1
-8;-2;-6
-10;-4;-6
-12;-6;-6
-11;-8;-3
-13;-9;-4
-19;-9;-10
-12;-5;-7
-13;-5;-8
-11;-8;-3
-6;-4;-2
-14;-8;-6
-17;-7;-10
-11;-2;-9
-13;-4;-9
-13;-8;-5
-15;-7;-8
-13;-8;-5
-8;-6;-2
-11;-1;-10
-12;-6;-6
-4;-2;-2
-11;-3;-8
-19;-10;-9
-12;-6;-6
-8;-4;-4
-12;-10;-2
-10;-2;-8
-7;-1;-6
-15;-8;-7
-16;-10;-6
-12;-9;-3
-6;-5;-1
-15;-8;-7
-12;-2;-10
-16;-7;-9
-8;-2;-6
-10;-9;-1
-8;-5;-3
-12;-9;-3
-11;-3;-8
-13;-7;-6
-9;-6;-3
-10;-5;-5
-9;-8;-1
-16;-10;-6
-6;-5;-1
-9;-3;-6
-14;-8;-6
-18;-9;-9
-10;-5;-5
-15;-8;-7
-15;-9;-6
-11;-10;-1
-14;-6;-8
-9;-2;-7
-4;-2;-2
-7;-6;-1
-14;-9;-5
-6;-5;-1
-6;-4;-2
-6;-5;-1
-14;-8;-6
-11;-8;-3
-14;-7;-7
-13;-6;-7
-6;-5;-1
-9;-7;-2
-8;-5;-3
-11;-3;-8
-12;-6;-6
-11;-4;-7
-14;-8;-6
-16;-7;-9
-11;-4;-7
-14;-4;-10
-9;-1;-8
-2;-1;-1
-15;-7;-8
-14;-5;-9
-20;-10;-10
-10;-4;-6
-7;-1;-6
-17;-9;-8
-4;-3;-1
-9;-4;-5
-9;-2;-7
-11;-5;-6
-7;-4;-3
-5;-1;-4
-10;-2;-8
-5;-4;-1
-11;-4;-7
-10;-9;-1
-14;-6;-8
-14;-5;-9
-12;-9;-3
-12;-7;-5
-12;-9;-3
-19;-9;-10
-5;-2;-3
-8;-3;-5
-13;-7;-6
-12;-6;-6
-12;-10;-2
-17;-8;-9
-14;-8;-6
-13;-3;-10
-12;-2;-10
-11;-4;-7
-17;-8;-9
-13;-10;-3
-12;-5;-7
-7;-1;-6
-7;-4;-3
-17;-8;-9
-11;-7;-4
-18;-10;-8
-6;-5;-1
-16;-6;-10
-18;-9;-9
-15;-9;-6
-12;-2;-10
-6;-5;-1
-16;-7;-9
-3;-1;-2
-12;-3;-9
-12;-10;-2
-17;-10;-7
-12;-2;-10
-12;-4;-8
-17;-7;-10
-14;-7;-7
-4;-1;-3
-9;-1;-8
-8;-3;-5
-15;-9;-6
-9;-8;-1
-11;-9;-2
-15;-9;-6
-7;-2;-5
-7;-6;-1
-12;-2;-10
-16;-10;-6
-12;-10;-2
-12;-3;-9
-18;-9;-9
-16;-6;-10
-13;-5;-8
-2;-1;-1
-16;-9;-7
-11;-3;-8
-18;-10;-8
-10;-6;-4
-11;-6;-5
-10;-3;-7
-5;-3;-2
-11;-1;-10
-10;-4;-6
-7;-2;-5
-11;-1;-10
-18;-10;-8
-15;-8;-7
-5;-1;-4
-14;-10;-4
-9;-5;-4
-9;-5;-4
-8;-3;-5
-14;-5;-9
-10;-8;-2
-3;-2;-1
-15;-7;-8
-11;-6;-5
-8;-3;-5
-18;-10;-8
-2;-1;-1
-3;-1;-2
-10;-2;-8
-9;-2;-7
-15;-8;-7
-13;-5;-8
-11;-9;-2
-5;-2;-3
-9;-1;-8
-7;-2;-5
-17;-9;-8
-15;-6;-9
-7;-2;-5
-9;-6;-3
-15;-7;-8
-9;-5;-4
-13;-7;-6
-17;-7;-10
-15;-10;-5
-9;-7;-2
-6;-3;-3
-9;-8;-1
-6;-3;-3
-11;-9;-2
-9;-2;-7
-9;-7;-2
-7;-5;-2
-11;-6;-5
-7;-1;-6
-10;-5;-5
-12;-4;-8
-4;-1;-3
-17;-8;-9
-19;-10;-9
-10;-5;-5
-18;-10;-8
-14;-6;-8
-17;-10;-7
-19;-10;-9
-10;-3;-7
-20;-10;-10
-10;-4;-6
-9;-4;-5
-4;-3;-1
-16;-10;-6
-6;-3;-3
-3;-2;-1
-6;-2;-4
-16;-7;-9
-17;-7;-10
-12;-7;-5
-8;-7;-1
-19;-10;-9
-14;-7;-7
-18;-10;-8
-16;-7;-9
-9;-2;-7
-7;-4;-3
-11;-4;-7
-7;-2;-5
-18;-8;-10
-10;-3;-7
-19;-10;-9
-9;-1;-8
-10;-8;-2
-12;-8;-4
-14;-4;-10
-12;-4;-8
-14;-9;-5
-6;-3;-3
-17;-7;-10
-7;-3;-4
-15;-8;-7
-15;-9;-6
-6;-1;-5
-15;-9;-6
-9;-8;-1
-16;-8;-8
-16;-8;-8
-12;-9;-3
-10;-8;-2
-16;-8;-8
-8;-5;-3
-15;-7;-8
-11;-4;-7
-11;-3;-8
-17;-10;-7
-8;-7;-1
-10;-6;-4
-10;-3;-7
-17;-10;-7
-15;-7;-8
-12;-6;-6
-14;-9;-5
-6;-1;-5
-11;-7;-4
-11;-8;-3
-12;-2;-10
-6;-2;-4
-16;-9;-7
-10;-9;-1
-14;-7;-7
-14;-10;-4
-16;-9;-7
-12;-4;-8
-10;-7;-3
-4;-1;-3
-14;-6;-8
-18;-9;-9
-11;-10;-1
-16;-8;-8
-11;-1;-10
-18;-8;-10
-10;-8;-2
-14;-8;-6
-15;-9;-6
-11;-2;-9
-19;-10;-9
-13;-10;-3
-13;-4;-9
-12;-7;-5
-6;-2;-4
-16;-9;-7
-11;-6;-5
-7;-1;-6
-5;-2;-3
-11;-1;-10
-16;-7;-9
-16;-7;-9
-6;-1;-5
-11;-6;-5
-18;-10;-8
-9;-6;-3
-16;-9;-7
-18;-10;-8
-11;-5;-6
-10;-8;-2
-19;-9;-10
-11;-6;-5
-8;-3;-5
-12;-10;-2
-14;-10;-4
-8;-6;-2
-8;-7;-1
-11;-10;-1
-10;-6;-4
-13;-7;-6
-13;-9;-4
-8;-6;-2
-5;-3;-2
-7;-1;-6
-13;-4;-9
-8;-4;-4
-13;-4;-9
-10;-9;-1
-7;-5;-2
-11;-8;-3
-10;-7;-3
-5;-3;-2
-10;-2;-8
-3;-1;-2
-17;-7;-10
-9;-1;-8
-6;-5;-1
-9;-8;-1
-7;-4;-3
-17;-9;-8
-10;-4;-6
-7;-5;-2
-19;-10;-9
-9;-3;-6
-15;-5;-10
-12;-3;-9
-3;-2;-1
-13;-7;-6
-13;-9;-4
-10;-8;-2
-7;-4;-3
-12;-8;-4
-17;-8;-9
-9;-8;-1
-5;-4;-1
-10;-2;-8
-13;-8;-5
-10;-8;-2
-10;-9;-1
-5;-1;-4
-19;-10;-9
-17;-7;-10
-3;-1;-2
-10;-8;-2
-13;-7;-6
-4;-2;-2
-6;-2;-4
-7;-5;-2
-11;-1;-10
-3;-2;-1
-11;-3;-8
-10;-8;-2
-14;-4;-10
-13;-4;-9
-9;-4;-5
-12;-6;-6
-8;-3;-5
-15;-9;-6
-7;-1;-6
-11;-3;-8
-12;-10;-2
-6;-5;-1
-13;-8;-5
-11;-5;-6
-9;-2;-7
-12;-5;-7
-15;-10;-5
-6;-3;-3
-8;-2;-6
-6;-4;-2
-5;-1;-4
-6;-1;-5
-11;-2;-9
-9;-3;-6
-6;-1;-5
-7;-5;-2
-11;-8;-3
-8;-5;-3
-16;-8;-8
-10;-6;-4
-15;-9;-6
-8;-1;-7
-10;-9;-1
-14;-7;-7
-18;-8;-10
-14;-10;-4
-10;-5;-5
-8;-6;-2
-8;-1;-7
-19;-9;-10
-6;-4;-2
-13;-9;-4
-10;-9;-1
-5;-4;-1
-11;-9;-2
-11;-4;-7
-7;-5;-2
-4;-3;-1
-12;-3;-9
-11;-1;-10
-10;-8;-2
-19;-9;-10
-12;-8;-4
-10;-1;-9
-11;-9;-2
-7;-3;-4
-5;-4;-1
-7;-5;-2
-14;-5;-9
-7;-1;-6
-10;-1;-9
-12;-7;-5
-9;-4;-5
-18;-8;-10
-14;-6;-8
-15;-9;-6
-12;-8;-4
-8;-4;-4
-9;-4;-5
-9;-8;-1
-12;-5;-7
-15;-10;-5
-5;-3;-2
-3;-1;-2
-17;-9;-8
-19;-9;-10
-10;-3;-7
-8;-7;-1
-4;-2;-2
-19;-9;-10
-8;-3;-5
-12;-2;-10
-12;-3;-9
-16;-7;-9
-11;-7;-4
-6;-3;-3
-10;-1;-9
-5;-3;-2
-6;-3;-3
-14;-5;-9
-8;-6;-2
-5;-4;-1
-9;-3;-6
-9;-1;-8
-9;-5;-4
-11;-2;-9
-12;-6;-6
-5;-3;-2
-19;-10;-9
-19;-10;-9
-15;-6;-9
-16;-10;-6
-3;-1;-2
-15;-6;-9
-4;-1;-3
-6;-2;-4
-9;-7;-2
-7;-6;-1
-9;-7;-2
-13;-5;-8
-11;-10;-1
-3;-1;-2
-18;-9;-9
-11;-1;-10
-14;-8;-6
-16;-10;-6
-10;-7;-3
-13;-3;-10
-4;-1;-3
-7;-4;-3
-9;-4;-5
-7;-6;-1
-4;-2;-2
-11;-2;-9
-18;-10;-8
-11;-8;-3
-18;-8;-10
-15;-10;-5
-19;-9;-10
-9;-4;-5
-3;-1;-2
-18;-9;-9
-7;-3;-4
-3;-2;-1
-15;-6;-9
-8;-5;-3
-13;-8;-5
-12;-8;-4
-13;-5;-8
-9;-5;-4
-4;-1;-3
-16;-8;-8
-13;-9;-4
-3;-1;-2
-8;-4;-4
-14;-6;-8
-7;-6;-1
-16;-7;-9
-14;-6;-8
-10;-1;-9
-14;-10;-4
-6;-2;-4
-14;-8;-6
-19;-9;-10
-14;-7;-7
-4;-2;-2
-13;-7;-6
-15;-6;-9
-14;-9;-5
-16;-7;-9
-8;-1;-7
-7;-5;-2
-11;-2;-9
-7;-5;-2
-6;-2;-4
-7;-5;-2
-5;-3;-2
-11;-2;-9
-9;-2;-7
-5;-2;-3
-10;-8;-2
-13;-6;-7
-11;-3;-8
-4;-3;-1
-19;-9;-10
